1683.5356960439165	927
1685.9794022496249	934
1688.4223593828042	931
1690.8645677644386	930
1693.306027715333	938
1695.7467395561139	936
1698.1867036072197	938
1700.625920188904	943
1703.0643896212473	942
1705.502112224137	955
1707.9390883172823	950
1710.3753182202172	951
1712.8108022522806	947
1715.245540732642	944
1717.6795339802782	944
1720.112782313994	933
1722.545286052409	939
1724.9770455139571	940
1727.4080610168996	935
1729.8383328793066	933
1732.2678614190793	932
1734.6966469539257	932
1737.1246898013828	929
1739.5519902787985	929
1741.9785487033475	933
1744.4043653920246	926
1746.8294406616378	930
1749.253774828818	937
1751.6773682100172	933
1754.1002211215084	928
1756.5223338793885	930
1758.943706799557	935
1761.3643401977597	932
1763.7842343895452	933
1766.2033896902835	932
1768.6218064151808	934
1771.0394848792478	929
1773.456425397317	926
1775.8726282840605	928
1778.2880938539474	935
1780.7028224212877	934
1783.1168143002005	928
1785.5300698046365	924
1787.9425892483591	932
1790.3543729449589	928
1792.7654212078567	935
1795.1757343502725	928
1797.5853126852758	930
1799.9941565257368	930
1802.4022661843683	928
1804.8096419736887	939
1807.216284206044	927
1809.6221931936107	933
1812.0273692483852	935
1814.431812682182	930
1816.835523806642	926
1819.2385029332302	927
1821.6407503732407	929
1824.0422664377813	932
1826.443051437794	933
1828.8431056840316	931
1831.2424294870802	941
1833.6410231573607	933
1836.0388870050995	933
1838.4360213403463	934
1840.8324264729963	928
1843.2281027127585	931
1845.6230503691618	936
1848.017269751559	940
1850.410761169148	924
1852.8035249309235	932
1855.1955613457274	933
1857.5868707222144	929
1859.9774533688794	930
1862.367309594028	929
1864.7564397057952	926
1867.1448440121526	927
1869.5325228208812	934
1871.9194764396022	926
1874.3057051757603	928
1876.6912093366163	929
1879.0759892292792	934
1881.4600451606627	929
1883.843377437518	930
1886.225986366416	934
1888.6078722537766	921
1890.9890354058193	927
1893.3694761286038	934
1895.7491947280223	933
1898.128191509781	925
1900.5064667794272	930
1902.8840208423314	929
1905.2608540036895	922
1907.636966568529	936
1910.0123588417016	930
1912.3870311278895	928
1914.7609837316086	925
1917.1342169571983	932
1919.5067311088233	928
1921.8785264904893	936
1924.2496034060096	930
1926.6199621590556	928
1928.989603053098	931
1931.3585263914624	928
1933.7267324772886	930
1936.094221613551	930
1938.4609941030456	929
1940.8270502484227	932
1943.1923903521315	933
1945.5570147164674	929
1947.9209236435559	933
1950.2841174353496	937
1952.6465963936364	933
1955.0083608200305	931
1957.3694110159765	931
1959.7297472827443	930
1962.0893699214535	929
1964.4482792330352	934
1966.8064755182604	926
1969.163959077726	928
1971.5207302118731	928
1973.876789220961	932
1976.2321364050836	928
1978.5867720641722	934
1980.9406964979808	934
1983.2939100061028	928
1985.646412887964	930
1987.9982054428176	936
1990.3492879697558	938
1992.6996607676933	935
1995.0493241353818	929
1997.3982783714127	931
1999.7465237742022	937
2002.094060642003	930
2004.4408892728973	934
2006.7870099648019	931
2009.1324230154737	928
2011.4771287224912	934
2013.821127383275	930
2016.1644192950791	935
2018.507004754983	931
2020.8488840599107	933
2023.190057506613	932
2025.5305253916774	931
2027.8702880115272	938
2030.2093456624161	931
2032.5476986404376	935
2034.885347241514	933
2037.2222917614044	933
2039.5585324957085	925
2041.8940697398534	930
2044.2289037890982	928
2046.5630349385451	928
2048.896463483134	929
2051.2291897176315	934
2053.561213936641	931
2055.892536434608	930
2058.2231575058067	926
2060.5530774443555	933
2062.882296544194	926
2065.21081509912	933
2067.5386334027367	931
2069.8657517485212	939
2072.1921704297542	931
2074.517889739569	931
2076.842909970937	930
2079.167231416657	931
2081.490854369374	930
2083.813779121559	922
2086.1360059655344	928
2088.4575351934527	928
2090.778367097295	930
2093.098501968894	933
2095.4179400999114	931
2097.7366817818543	926
2100.0547273060583	928
2102.3720769636993	928
2104.6887310458005	933
2107.0046898432065	932
